,x,y
0,5.239593532521846,7.512792390349816
1,6.186697041445529,8.818447804662515
2,21.119322768403105,17.685983220267655
3,21.793144829634535,22.130183056697078
4,23.72584637990281,24.542930926140876
5,24.102663586662533,22.381530182631927
6,30.451626044442452,24.868392076182843
7,35.21793265457207,36.8987642096796
8,37.62046450793542,30.833169059849244
9,39.09970601687295,38.174598464859585
10,40.482799966160975,38.89169158001625
11,46.076021773823996,40.995095476042856
12,51.290745300599966,49.15663154475002
13,64.86482327939093,57.43427536759099
14,66.17355030029995,57.98436750403103
